"","fragment.ID.full","Intercept","umol.L.sec","Temp.C"
"388","3601_MF1aD",172.464797580228,-0.0155857525503555,35.8726669319567
"389","3601_ML2a",175.178442691994,-0.00580517402368672,36.1426322984259
"390","3601_ML2aD",182.459927076498,-0.00755363249545212,35.8792147646187
"391","3601_SA3a",126.74447538449,-0.00660342630259603,36.0135415849012
"392","3601_SA3aD",134.151217971281,-0.00743727247342417,35.718175996506
"393","3601_SC3a",153.923738534588,-0.00396155858952153,36.161728241497
"394","3601_SC3aD",158.336605636767,-0.00433863043407683,35.9977584175182
"395","3601_SF1a",140.37894084969,-0.00891054871687361,36.004894975066
"396","3601_SF1aD",151.24524227648,-0.0106646465530052,35.7978885107736
"397","3601_SL1a",121.599490662,-0.0086553334249788,35.7747998135391
"398","3601_SL1aD",135.203064447911,-0.0133831459898708,35.3775270579871
"399","3602_Blka",179.539911038808,-0.0012131971432605,36.3937004908203
"400","3602_BlkaD",180.76923454171,-0.00095162947691062,36.3868634812933
"401","3602_MA1a",120.589058407298,-0.00694077661531584,36.1986305439694
"402","3602_MA1aD",130.194979368052,-0.00812392176196019,36.0467662108542
"403","3602_MC3a",160.68798576985,-0.00772562048866661,36.3628509701246
"404","3602_MC3aD",170.62776253013,-0.00934691870131617,36.3242272951671
"405","3602_MF3a",119.244012579244,-0.0100957131194409,36.1453587942851
"406","3602_MF3aD",133.099661254927,-0.012077390379904,36.0094179831168
"407","3602_ML1a",112.140775264563,-0.00805409274994551,36.1377190774185
"408","3602_ML1aD",123.508259811293,-0.00944194704562413,36.0446914333802
"409","3602_SA1a",157.667428798176,-0.0121426239689035,36.2595521053065
"410","3602_SA1aD",171.626461769926,-0.0111779570856425,36.2482906052087
"411","3602_SC1a",104.421365339496,-0.00445032252303788,36.0963369701088
"412","3602_SC1aD",111.352570730272,-0.00647290442618191,35.9772615934139
"413","3602_SF3a",143.306678625761,-0.00581541915436478,36.3793703153854
"414","3602_SF3aD",151.049941757908,-0.00685832867388551,36.4254386916866
"415","3602_SL3a",134.361803523702,-0.00779574616122538,36.1597308968047
"416","3602_SL3aD",145.748536468649,-0.0103088456359019,36.1030043127559
"417","3603_Blka",147.981614632252,-0.00106120373642123,36.7079377819896
"418","3603_BlkaD",150.008416040725,-0.000593796399837639,37.0375759673829
"419","3603_MA2a",117.780343087448,-0.00322351979420653,36.851648521257
"420","3603_MA2aD",121.042167167684,-0.00269117079112818,37.258580750215
"421","3603_MC1a",98.1033220975074,-0.0046333803596949,36.6503384727827
"422","3603_MC1aD",103.058698810247,-0.00467782588093483,36.9318260666053
"423","3603_MF2a",108.14881379278,-0.00714939738342123,36.7872874560587
"424","3603_MF2aD",116.824233674445,-0.00847034397683532,37.161947722794
"425","3603_ML3a",118.593263232953,-0.00848638983672999,36.8048689652357
"426","3603_ML3aD",129.096351919274,-0.0103835639652219,37.170035867124
"427","3603_SA2a",153.023715803144,-0.00846387536833421,36.7833263168771
"428","3603_SA2aD",163.075397264536,-0.00932411785408004,37.0990233458892
"429","3603_SC2a",160.710616905166,-0.00676075690069303,36.7121175786331
"430","3603_SC2aD",167.97822802594,-0.00674070485806714,37.0956536642778
"431","3603_SF2a",103.728376829237,-0.00669624706914446,36.6593496663052
"432","3603_SF2aD",112.285590595803,-0.00847279605572837,36.9440414702647
"433","3603_SL2a",115.813574714775,-0.00432707707412264,36.7123979676297
"434","3603_SL2aD",121.038564448455,-0.005133863579338,37.0357526444146
