"","K","lwr_CI","upr_CI",".fitted","genotype","treatment","rate.type","species","group","term","estimate","std.error","statistic","p.value","fragment.ID2"
"10828",307.3286,0.478408,0.5442945,0.5183337,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10829",307.4003,0.479125,0.545505,0.5192935,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10830",307.4003,0.479125,0.545505,0.5192935,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10831",307.4003,0.479125,0.545505,0.5192935,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10832",307.4003,0.479125,0.545505,0.5192935,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10833",307.4719,0.4798417,0.546715,0.5202528,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10834",307.4719,0.4798417,0.546715,0.5202528,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10835",307.4719,0.4798417,0.546715,0.5202528,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10836",307.4719,0.4798417,0.546715,0.5202528,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10837",307.5435,0.480558,0.5479244,0.5212117,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10838",307.5435,0.480558,0.5479244,0.5212117,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10839",307.5435,0.480558,0.5479244,0.5212117,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10840",307.5435,0.480558,0.5479244,0.5212117,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10841",307.6151,0.481274,0.5491332,0.5221701,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10842",307.6151,0.481274,0.5491332,0.5221701,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10843",307.6151,0.481274,0.5491332,0.5221701,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10844",307.6151,0.481274,0.5491332,0.5221701,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10845",307.6868,0.4819896,0.5503415,0.5231281,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10846",307.6868,0.4819896,0.5503415,0.5231281,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10847",307.6868,0.4819896,0.5503415,0.5231281,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10848",307.6868,0.4819896,0.5503415,0.5231281,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10849",307.7584,0.4827049,0.5515493,0.5240857,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10850",307.7584,0.4827049,0.5515493,0.5240857,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10851",307.7584,0.4827049,0.5515493,0.5240857,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10852",307.7584,0.4827049,0.5515493,0.5240857,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10853",307.83,0.4834199,0.5527564,0.5250428,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10854",307.83,0.4834199,0.5527564,0.5250428,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10855",307.83,0.4834199,0.5527564,0.5250428,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10856",307.83,0.4834199,0.5527564,0.5250428,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10857",307.9016,0.4841346,0.553963,0.5259994,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10858",307.9016,0.4841346,0.553963,0.5259994,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10859",307.9016,0.4841346,0.553963,0.5259994,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10860",307.9016,0.4841346,0.553963,0.5259994,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10861",307.9733,0.4848489,0.5551691,0.5269556,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10862",307.9733,0.4848489,0.5551691,0.5269556,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10863",307.9733,0.4848489,0.5551691,0.5269556,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10864",307.9733,0.4848489,0.5551691,0.5269556,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10865",308.0449,0.4855629,0.5563745,0.5279114,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10866",308.0449,0.4855629,0.5563745,0.5279114,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10867",308.0449,0.4855629,0.5563745,0.5279114,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10868",308.0449,0.4855629,0.5563745,0.5279114,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10869",308.1165,0.4862765,0.5575794,0.5288667,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10870",308.1165,0.4862765,0.5575794,0.5288667,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10871",308.1165,0.4862765,0.5575794,0.5288667,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10872",308.1165,0.4862765,0.5575794,0.5288667,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10873",308.1881,0.4869899,0.5587838,0.5298216,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10874",308.1881,0.4869899,0.5587838,0.5298216,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10875",308.1881,0.4869899,0.5587838,0.5298216,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10876",308.1881,0.4869899,0.5587838,0.5298216,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10877",308.2598,0.4877029,0.5599876,0.530776,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10878",308.2598,0.4877029,0.5599876,0.530776,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10879",308.2598,0.4877029,0.5599876,0.530776,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10880",308.2598,0.4877029,0.5599876,0.530776,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10881",308.3314,0.4884155,0.5611908,0.53173,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10882",308.3314,0.4884155,0.5611908,0.53173,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10883",308.3314,0.4884155,0.5611908,0.53173,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10884",308.3314,0.4884155,0.5611908,0.53173,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10885",308.403,0.4891279,0.5623934,0.5326835,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10886",308.403,0.4891279,0.5623934,0.5326835,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10887",308.403,0.4891279,0.5623934,0.5326835,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10888",308.403,0.4891279,0.5623934,0.5326835,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10889",308.4747,0.4898399,0.5635954,0.5336366,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10890",308.4747,0.4898399,0.5635954,0.5336366,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10891",308.4747,0.4898399,0.5635954,0.5336366,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10892",308.4747,0.4898399,0.5635954,0.5336366,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10893",308.5463,0.4905515,0.5647968,0.5345892,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10894",308.5463,0.4905515,0.5647968,0.5345892,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10895",308.5463,0.4905515,0.5647968,0.5345892,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10896",308.5463,0.4905515,0.5647968,0.5345892,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10897",308.6179,0.4912629,0.5659975,0.5355415,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10898",308.6179,0.4912629,0.5659975,0.5355415,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10899",308.6179,0.4912629,0.5659975,0.5355415,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10900",308.6179,0.4912629,0.5659975,0.5355415,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10901",308.6895,0.4919739,0.5671974,0.5364932,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10902",308.6895,0.4919739,0.5671974,0.5364932,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10903",308.6895,0.4919739,0.5671974,0.5364932,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10904",308.6895,0.4919739,0.5671974,0.5364932,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10905",308.7612,0.4926845,0.5683964,0.5374446,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10906",308.7612,0.4926845,0.5683964,0.5374446,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10907",308.7612,0.4926845,0.5683964,0.5374446,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10908",308.7612,0.4926845,0.5683964,0.5374446,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10909",308.8328,0.4933949,0.5695943,0.5383954,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10910",308.8328,0.4933949,0.5695943,0.5383954,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10911",308.8328,0.4933949,0.5695943,0.5383954,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10912",308.8328,0.4933949,0.5695943,0.5383954,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10913",308.9044,0.4941049,0.5707906,0.5393459,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10914",308.9044,0.4941049,0.5707906,0.5393459,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10915",308.9044,0.4941049,0.5707906,0.5393459,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10916",308.9044,0.4941049,0.5707906,0.5393459,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10917",308.976,0.4948146,0.5719846,0.5402959,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10918",308.976,0.4948146,0.5719846,0.5402959,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10919",308.976,0.4948146,0.5719846,0.5402959,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10920",308.976,0.4948146,0.5719846,0.5402959,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10921",309.0477,0.495524,0.5731753,0.5412455,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10922",309.0477,0.495524,0.5731753,0.5412455,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10923",309.0477,0.495524,0.5731753,0.5412455,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10924",309.0477,0.495524,0.5731753,0.5412455,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10925",309.1193,0.496233,0.5743607,0.5421946,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10926",309.1193,0.496233,0.5743607,0.5421946,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10927",309.1193,0.496233,0.5743607,0.5421946,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10928",309.1193,0.496233,0.5743607,0.5421946,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10929",309.1909,0.4969417,0.5755375,0.5431433,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10930",309.1909,0.4969417,0.5755375,0.5431433,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10931",309.1909,0.4969417,0.5755375,0.5431433,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10932",309.1909,0.4969417,0.5755375,0.5431433,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10933",309.2626,0.4976501,0.5767003,0.5440915,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10934",309.2626,0.4976501,0.5767003,0.5440915,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10935",309.2626,0.4976501,0.5767003,0.5440915,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10936",309.2626,0.4976501,0.5767003,0.5440915,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10937",309.3342,0.4983581,0.57784,0.5450393,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10938",309.3342,0.4983581,0.57784,0.5450393,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10939",309.3342,0.4983581,0.57784,0.5450393,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10940",309.3342,0.4983581,0.57784,0.5450393,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10941",309.4058,0.4990658,0.5789412,0.5459867,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10942",309.4058,0.4990658,0.5789412,0.5459867,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10943",309.4058,0.4990658,0.5789412,0.5459867,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10944",309.4058,0.4990658,0.5789412,0.5459867,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10945",309.4774,0.4997731,0.5799783,0.5469335,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10946",309.4774,0.4997731,0.5799783,0.5469335,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10947",309.4774,0.4997731,0.5799783,0.5469335,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10948",309.4774,0.4997731,0.5799783,0.5469335,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10949",309.5491,0.50048,0.5809082,0.5478798,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10950",309.5491,0.50048,0.5809082,0.5478798,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10951",309.5491,0.50048,0.5809082,0.5478798,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10952",309.5491,0.50048,0.5809082,0.5478798,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10953",309.6207,0.501186,0.5816586,0.5488252,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10954",309.6207,0.501186,0.5816586,0.5488252,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10955",309.6207,0.501186,0.5816586,0.5488252,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10956",309.6207,0.501186,0.5816586,0.5488252,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10957",309.6923,0.5018902,0.5821086,0.5497688,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10958",309.6923,0.5018902,0.5821086,0.5497688,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10959",309.6923,0.5018902,0.5821086,0.5497688,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10960",309.6923,0.5018902,0.5821086,0.5497688,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10961",309.7639,0.5025897,0.5820556,0.5507073,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10962",309.7639,0.5025897,0.5820556,0.5507073,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10963",309.7639,0.5025897,0.5820556,0.5507073,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10964",309.7639,0.5025897,0.5820556,0.5507073,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10965",309.8356,0.5032752,0.581161,0.5516307,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10966",309.8356,0.5032752,0.581161,0.5516307,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10967",309.8356,0.5032752,0.581161,0.5516307,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10968",309.8356,0.5032752,0.581161,0.5516307,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10969",309.9072,0.5039191,0.5788587,0.552506,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10970",309.9072,0.5039191,0.5788587,0.552506,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10971",309.9072,0.5039191,0.5788587,0.552506,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10972",309.9072,0.5039191,0.5788587,0.552506,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10973",309.9788,0.5044365,0.5742031,0.5532277,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10974",309.9788,0.5044365,0.5742031,0.5532277,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10975",309.9788,0.5044365,0.5742031,0.5532277,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10976",309.9788,0.5044365,0.5742031,0.5532277,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10977",310.0504,0.5045701,0.5666117,0.5534563,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10978",310.0504,0.5045701,0.5666117,0.5534563,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10979",310.0504,0.5045701,0.5666117,0.5534563,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10980",310.0504,0.5045701,0.5666117,0.5534563,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10981",310.1221,0.5035385,0.5648451,0.5521032,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
"10982",310.1221,0.5035385,0.5648451,0.5521032,"MA1","deep","R","PAST","deep R PAST","E",1.626799,28.33877,0.05740544,0.9569755,"MA"
"10983",310.1221,0.5035385,0.5648451,0.5521032,"MA1","deep","R","PAST","deep R PAST","Eh",1.521265,28.08355,0.05416926,0.9593979,"MA"
"10984",310.1221,0.5035385,0.5648451,0.5521032,"MA1","deep","R","PAST","deep R PAST","Th",277.3861,192.5767,1.440393,0.2231835,"MA"
"10985",310.1937,0.4983533,0.5621521,0.5456986,"MA1","deep","R","PAST","deep R PAST","lnc",5.292914,45.08765,0.1173917,0.9122081,"MA"
